MNC5690762	similar to GB|CAB91508.1|7799777|ATH243015 like glycosyl  transferase 1 {Arabidopsis thaliana;} 
MNC5693904	similar to UP|COAT_PHUV (Q06912) Coat protein
MNC5697224	similar to UP|GAE1_CYATE (O65780) UDP-glucose 4-epimerase  GEPI42  (Galactowaldenase) (UDP-galactose 4-epimerase) 
MNC5697312	similar to UP|CAMT_PINTA (Q9ZTT5) Caffeoyl-CoA  O-methyltransferase  (Trans-caffeoyl-CoA 3-O-methyltransferase) (CCoAMT) (CCoAOMT) 
MNC5693163	UP|Q95UW4 (Q95UW4) No on or off transient A (Fragment)
MNC5690761	homologue to PIR|T51557|T51557 Exportin1 (XPO1) protein -  Arabidopsis thaliana (fragment) {Arabidopsis thaliana;} 
MNC5700933	
MNC5691050	
MNC5700936	homologue to UP|Q8P9B3 (Q8P9B3) Flagellar protein
MNC5691053	
MNC5700930	
MNC5700931	similar to UP|Q8RY12 (Q8RY12) AT5g20600/F7C8_190
MNC5691056	similar to UP|Q8RZN6 (Q8RZN6) Ankyrin-like protein
MNC5691057	similar to UP|Q8VXD7 (Q8VXD7) Glyceraldehyde-3-phosphate  dehydrogenase  (Fragment) 
MNC5693164	weakly similar to UP|Q8VXV2 (Q8VXV2) At2g5740/F3N11.19
MNC5700937	similar to UP|Q9LVB9 (Q9LVB9) Emb|CAB83157.1
MNC5700938	
MNC5692819	
MNC5690601	weakly similar to UP|LOX1_SOLTU (P37831) Lipoxygenase 1  
MNC5688789	
MNC5700728	similar to UP|Q9XZY1 (Q9XZY1) Possible surface antigen
MNC5700727	
MNC5691378	homologue to PIR|S01425|UQMUM polyubiquitin 5 - Arabidopsis  thaliana {Arabidopsis thaliana;} 
MNC5700897	
MNC5700896	
MNC5700895	
MNC5700894	
MNC5700721	
MNC5700724	similar to UP|HS82_ARATH (P55737) Heat shock protein 81-2  (HSP81-2)
MNC5700891	similar to UP|O65449 (O65449) Pectinesterase like protein  (At4g22010)
MNC5700890	
MNC5700889	
MNC5698122	
MNC5699497	
MNC5699498	
MNC5699489	
MNC5699491	
MNC5699496	
MNC5700234	
MNC5693160	similar to UP|Q94F26 (Q94F26) Lipase-like protein
MNC5695280	homologue to UP|Q8L7J5 (Q8L7J5) Pyruvate kinase  
MNC5695279	similar to GB|AAM67289.1|21618239|AY084743 DNA directed RNA  polymerase II polypeptide K {Arabidopsis thaliana;} 
MNC5695281	
MNC5695284	similar to UP|Q6T5H5 (Q6T5H5) Alpha-expansin 3
MNC5695283	weakly similar to UP|Q9LTX5 (Q9LTX5) Similarity to  alpha/beta hydrolase
MNC5695286	similar to UP|Q84P29 (Q84P29) Seed calcium dependent protein  kinase a
MNC5700912	similar to GB|AAN28831.1|23505943|AY143892  At3g21211/At3g21211 {Arabidopsis thaliana;} 
MNC5694873	similar to UP|O22302 (O22302) Phosphate transporter
MNC5687284	
MNC5687285	
MNC5694458	weakly similar to UP|Q6TUI1 (Q6TUI1) LRRGT00063
MNC5692812	similar to UP|Q9M5J0 (Q9M5J0) Pectin methylesterase isoform  alpha  (Fragment) 
MNC5694872	weakly similar to GB|AAN72000.1|25082773|BT001989 expressed  protein {Arabidopsis thaliana;} 
MNC5700231	
MNC5698123	
MNC5695863	weakly similar to UP|Q9FXW9 (Q9FXW9) Pectin  methylesterase-like protein
MNC5690843	
MNC5690844	homologue to UP|RS18_ARATH (P34788) 40S ribosomal protein  S18
MNC5690373	homologue to UP|Q6LBE8 (Q6LBE8) Histone H3.2 protein
MNC5690839	similar to UP|Q6FKP3 (Q6FKP3) Strain CBS138 chromosome L  complete sequence
MNC5690840	weakly similar to UP|Q41240 (Q41240) MybSt1
MNC5701152	
MNC5701151	
MNC5701150	
MNC5701154	
MNC5701153	
MNC5700230	
MNC5693946	similar to GB|AAM26699.1|20857097|AY102132  AT4g26670/F10M23_10 {Arabidopsis thaliana;} 
MNC5689218	weakly similar to UP|O22958 (O22958) Expressed protein  (At2g34050/T14G11.17)
MNC5689217	
MNC5689210	similar to GB|AAP37664.1|30725284|BT008305 At2g43810  {Arabidopsis thaliana;} 
MNC5689209	weakly similar to UP|Q9CA24 (Q9CA24) Thaumatin-like protein;  12104-13574
MNC5689211	
MNC5689214	GB|AAO74852.1|29568956|AY225515 acetylcholinesterase  membrane anchor precursor PRiMA variant II {Mus musculus;} 
MNC5689213	similar to UP|Q93WX9 (Q93WX9) Endochitinase (Fragment)
MNC5689216	
MNC5689215	weakly similar to UP|Q99JC0 (Q99JC0) RRNA promoter binding  protein
MNC5694132	similar to UP|Q8VWH7 (Q8VWH7) Peroxisomal ABC transporter
MNC5694137	weakly similar to GB|AAK13058.1|19031022|AY027588 bZIP  protein {Oryza sativa;} 
MNC5694138	similar to GB|AAO42858.1|28416655|BT004612 At3g12290  {Arabidopsis thaliana;} 
MNC5689621	similar to PIR|T13432|T13432 gamma-glutamyltransferase  homolog T17A13.30 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5699333	
MNC5700136	weakly similar to UP|O64403 (O64403) Pasticcino 1-D
MNC5699946	weakly similar to UP|Q9SC83 (Q9SC83) VAP27
MNC5700129	
MNC5690767	weakly similar to UP|Q941B4 (Q941B4) At2g16530/F1P15.9
MNC5700134	similar to GB|BAB08684.1|9758023|AB006704 ABC  transporter-like protein {Arabidopsis thaliana;} 
MNC5700130	
MNC5696029	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5700131	
MNC5699917	
MNC5699918	
MNC5699915	
MNC5699916	
MNC5699913	
MNC5699914	
MNC5699911	
MNC5699912	
MNC5688657	
MNC5692575	
MNC5694709	homologue to UP|TBB2_ELEIN (Q9ZPN9) Tubulin beta-2 chain  (Beta-2 tubulin)
MNC5699940	
MNC5694712	weakly similar to UP|Q6NNP8 (Q6NNP8) At5g65990
MNC5694711	UP|Q40855 (Q40855) Glycine-rich cell wall protein
MNC5694714	similar to GB|AAL47424.1|17978909|AY066057 At1g65820/F1E22_4  {Arabidopsis thaliana;} 
MNC5694713	UP|Q40853 (Q40853) Late embryogenesis abundant protein
MNC5688655	
MNC5689626	similar to GB|AAM70520.1|21700793|AY124811  At2g22250/T26C19.9 {Arabidopsis thaliana;} 
MNC5693263	weakly similar to UP|Q95JD1 (Q95JD1) Basic proline-rich  protein
MNC5693266	UP|R37A_PSEMZ (Q9ZRS8) 60S ribosomal protein L37a
MNC5693259	weakly similar to UP|Q9FSD0 (Q9FSD0) Laccase  (Fragment) 
MNC5693262	weakly similar to UP|Q7XHJ8 (Q7XHJ8)  Beta3-glucuronyltransferase (Fragment)
MNC5693261	UP|CHS7_PICMA (Q9M5M0) Chalcone synthase 7  (Naregenin-chalcone synthase 7) 
MNC5696850	similar to UP|Q8L7Y9 (Q8L7Y9) At1g07230/F10K1_4  (Phosphatidylglycerol specific phospholipase C)
MNC5693268	
MNC5691446	weakly similar to UP|Q9M599 (Q9M599) MAGE (Fragment)
MNC5689625	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5692948	homologue to UP|O23140 (O23140) AP47/50p
MNC5688234	weakly similar to UP|Q9M625 (Q9M625) Plasma membrane  associated protein
MNC5688233	UP|Q7NXC2 (Q7NXC2) Flagellar basal-body rod protein FlgF
MNC5688231	similar to UP|Q9LI61 (Q9LI61) Gb|AAF27127.1  (AT3g30390/T6J22_16)
MNC5688230	weakly similar to UP|O49650 (O49650) Cytochrome P450 like  protein
MNC5692472	similar to UP|Q9LDB5 (Q9LDB5) Phenylcoumaran benzylic ether  reductase homolog TH3 (Phenylcoumaran benzylic ether reductase homolog TH2)
MNC5695878	similar to PIR|T49047|T49047 quinone reductase-like protein -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5697257	similar to UP|Q93ZK5 (Q93ZK5) Cold acclimation protein  WCOR413-like protein beta form
MNC5697258	
MNC5697747	similar to UP|O24485 (O24485) PrLTP1
MNC5697748	weakly similar to UP|O24213 (O24213) Osr40g3 protein
MNC5696036	similar to UP|Q8LG37 (Q8LG37) AtPH1-like protein
MNC5697742	similar to UP|Q84MM5 (Q84MM5) Profilin
MNC5697251	similar to UP|Q8L6E9 (Q8L6E9) GDA2 protein
MNC5697740	similar to UP|ENO1_HEVBR (Q9LEJ0) Enolase 1  (2-phosphoglycerate dehydratase 1) (2-phospho-D-glycerate hydro-lyase 1) (Allergen Hev b 9) 
MNC5697745	UP|Q9XEL4 (Q9XEL4) Glycine-rich RNA-binding protein
MNC5697746	similar to PIR|T45701|T45701 dTDP-glucose  4-6-dehydratases-like protein - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5697743	similar to UP|TPIC_FRAAN (Q9M4S8) Triosephosphate isomerase
MNC5697744	
MNC5689737	UP|CHS7_PICMA (Q9M5M0) Chalcone synthase 7  (Naregenin-chalcone synthase 7) 
MNC5695875	similar to UP|O23207 (O23207) Minor allergen
MNC5701126	similar to UP|Q6T252 (Q6T252) Phytochelatin synthetase
MNC5700237	
MNC5693065	similar to UP|Q845Z9 (Q845Z9) Chitinase IS
MNC5693064	
MNC5692018	similar to UP|Q9XEE0 (Q9XEE0) Homoserine kinase  
MNC5696037	similar to UP|Q9XJ31 (Q9XJ31) Squalene synthase
MNC5693062	similar to UP|Q93YZ5 (Q93YZ5) AT5g51550/K17N15_10
MNC5689524	
MNC5693061	
MNC5692569	similar to GB|AAP37838.1|30725632|BT008479 At4g24220  {Arabidopsis thaliana;} 
MNC5693060	similar to GB|AAM19932.1|20453387|AY097416 AT4g17800/dl4935c  {Arabidopsis thaliana;} 
MNC5693059	homologue to UP|Q6VUQ6 (Q6VUQ6) Protein phosphatase 2A  catalytic subunit
MNC5692570	weakly similar to UP|Q9M602 (Q9M602) O-methyltransferase
MNC5695120	weakly similar to UP|Q9LT74 (Q9LT74) Similarity to late  embryogenesis abundant protein
MNC5695121	similar to UP|Q8LSX8 (Q8LSX8) Myb transcription factor  (Fragment)
MNC5691677	weakly similar to GB|CAA55484.1|509419|ATABI1G ABI1  {Arabidopsis thaliana;} 
MNC5691678	
MNC5693711	similar to UP|Q41071 (Q41071) Arabinogalactan-like protein
MNC5696438	similar to UP|Q6NLA5 (Q6NLA5) At5g03080
MNC5696437	similar to UP|Q9FHC5 (Q9FHC5) Emb|CAB83315.1
MNC5696434	similar to UP|Q944G2 (Q944G2) Mevalonate kinase
MNC5696433	similar to UP|Q9M060 (Q9M060) Eukaryotic translation  initiation factor 6 (EIF-6)-like protein (At3g55620)
MNC5696436	similar to UP|Q9M7P5 (Q9M7P5) Small GTP-binding protein
MNC5696435	similar to UP|Q9FRR0 (Q9FRR0) F22O13.28
MNC5696430	similar to UP|NDK1_SPIOL (Q02254) Nucleoside diphosphate kinase  I  (NDK I) (NDP kinase I) (NDPK I) 
MNC5696432	similar to UP|Q76IJ8 (Q76IJ8) Anthocyanidin synthase  (Fragment)
MNC5696431	similar to UP|ENPL_CATRO (P35016) Endoplasmin homolog precursor  (GRP94 homolog)
MNC5699662	
MNC5699661	
MNC5699659	
MNC5699666	homologue to UP|Q8VXT0 (Q8VXT0) Translation initiation  factor (EIF-1A)
MNC5699668	
MNC5699667	
MNC5691675	
MNC5689463	similar to UP|Q75GR7 (Q75GR7) Methylenetetrahydrofolate  reductase
MNC5693714	similar to UP|RC2A_ARATH (Q9ZNQ7) Hydrophobic protein RCI2A  (Low temperature and salt responsive protein LTI6A)
MNC5690128	
MNC5690124	similar to UP|Q8L6H3 (Q8L6H3) Beta  1
MNC5690126	
MNC5690120	similar to UP|WSC3_YEAST (Q12215) Cell wall integrity and  stress response component 3 precursor
MNC5690119	
MNC5690122	similar to UP|Q9ZWK3 (Q9ZWK3) DnaJ homolog
MNC5689832	similar to UP|Q6ZDJ2 (Q6ZDJ2) Disease resistance response  protein-like
MNC5696689	similar to UP|Q9STY6 (Q9STY6) 40S ribosomal protein S20-like  protein (At3g47370)
MNC5696693	weakly similar to UP|Q8H581 (Q8H581) Protease inhibitor-like  protein
MNC5693907	
MNC5691917	weakly similar to UP|Q949C2 (Q949C2) Anaphase-promoting  complex subunit 8-like protein
MNC5692903	homologue to UP|CAMT_PINTA (Q9ZTT5) Caffeoyl-CoA  O-methyltransferase  (Trans-caffeoyl-CoA 3-O-methyltransferase) (CCoAMT) (CCoAOMT) 
MNC5691493	
MNC5700137	
MNC5700138	
MNC5701748	
MNC5701745	
MNC5701746	
MNC5701744	
MNC5700132	
MNC5693490	
MNC5693495	
MNC5693496	
MNC5693493	homologue to UP|Q7XSA6 (Q7XSA6) OJ000126_13.9 protein
MNC5693494	weakly similar to UP|Q84P95 (Q84P95) Disulfide isomerase
MNC5692009	
MNC5689521	weakly similar to UP|Q944Q8 (Q944Q8) AT5g46340/MPL12_14
MNC5689522	similar to UP|AHM1_ARATH (Q9M3H5) Potential  cadmium/zinc-transporting ATPase HMA1   
MNC5689523	
MNC5695123	
MNC5695124	weakly similar to GB|AAQ65122.1|34365621|BT010499 At2g26400  {Arabidopsis thaliana;} 
MNC5695125	
MNC5693188	
MNC5690744	
MNC5697022	homologue to UP|PCNA_SOYBN (P22177) Proliferating cell  nuclear antigen (PCNA) (Cyclin) (Fragment)
MNC5697021	weakly similar to UP|Q9M9Z3 (Q9M9Z3) F4H5.5 protein
MNC5697020	similar to UP|Q9LT67 (Q9LT67) Similarity to ER33 protein
MNC5697019	homologue to GB|AAO63302.1|28950757|BT005238 At5g60860  {Arabidopsis thaliana;} 
MNC5697026	similar to UP|VATA_MAIZE (P49087) Vacuolar ATP synthase  catalytic subunit A  (V-ATPase A subunit) (Vacuolar proton pump alpha subunit) (V-ATPase 69 kDa subunit) (Fragment) 
MNC5697025	homologue to UP|Q40770 (Q40770) Light harvesting chlorophyll a  /b-binding protein Lhcb1*2-1 precursor
MNC5697024	similar to UP|Q8S3L0 (Q8S3L0) Peroxiredoxin
MNC5697023	similar to UP|Q9LWB3 (Q9LWB3) Ribosomal protein L23
MNC5697028	UP|Q9XEL4 (Q9XEL4) Glycine-rich RNA-binding protein
MNC5697027	similar to UP|Q93YH3 (Q93YH3) ATP citrate lyase b-subunit  
MNC5696167	weakly similar to UP|Q40742 (Q40742) OsRAD23
MNC5689785	GB|AAL57239.1|18033789|AF373805 SH3 domain-containing  adaptor protein Mti1p {Saccharomyces cerevisiae;} 
MNC5689786	
MNC5689783	weakly similar to UP|Q6TNT9 (Q6TNT9) GDP dissociation  inhibitor 2
MNC5689781	similar to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5689782	weakly similar to UP|Q8W4R2 (Q8W4R2) At1g53450/T3F20_17
MNC5689779	weakly similar to UP|Q9M625 (Q9M625) Plasma membrane  associated protein
MNC5689787	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5689788	weakly similar to UP|Q9AVV7 (Q9AVV7) Adenosine diphosphate  glucose pyrophosphatase precursor
MNC5695021	UP|Q8L5D7 (Q8L5D7) Small heat-shock protein
MNC5695026	similar to UP|Q6NBV5 (Q6NBV5) Possible hemin ABC transporter
MNC5695025	similar to UP|Q94KE5 (Q94KE5) Cytochrome P450-like protein
MNC5688339	weakly similar to UP|Q9SS03 (Q9SS03) F12P19.3
MNC5700816	
MNC5699901	
MNC5702200	
MNC5694328	similar to UP|Q8VP09 (Q8VP09) VirB1
MNC5694327	
MNC5691928	weakly similar to UP|Q9SQH4 (Q9SQH4) Actin bundling protein  ABP135
MNC5693215	UP|O65065 (O65065) PREG-like protein (Fragment)
MNC5692254	
MNC5692253	weakly similar to UP|Q941A6 (Q941A6) At1g08480/T27G7_10
MNC5692256	similar to UP|Q9FGL9 (Q9FGL9) Polypyrimidine tract-binding RNA  transport protein-like
MNC5692255	
MNC5692250	
MNC5692249	weakly similar to UP|Q9M625 (Q9M625) Plasma membrane  associated protein
MNC5692252	homologue to UP|IF4U_TOBAC (P41382) Eukaryotic initiation  factor 4A-10 (eIF4A-10) (eIF-4A-10)
MNC5692251	
MNC5689468	similar to GB|AAO42770.1|28416479|BT004524  At5g10910/T30N20_180 {Arabidopsis thaliana;} 
MNC5692258	
MNC5694928	similar to UP|R191_ARATH (Q9SGA6) 40S ribosomal protein S19-1
MNC5687890	
MNC5694919	weakly similar to UP|Q6R4U2 (Q6R4U2) Allene oxide synthase
MNC5694921	similar to UP|O65011 (O65011) 21 kD protein
MNC5694926	weakly similar to UP|Q9SXX9 (Q9SXX9) FAS1 (Fragment)
MNC5694925	similar to UP|SDR1_PICAB (Q08632) Short-chain type  dehydrogenase/reductase  
MNC5691306	
MNC5698377	
MNC5698378	weakly similar to UP|Q9XIY6 (Q9XIY6) ESTs AU075322(C11109)
MNC5700717	weakly similar to UP|Q9LP65 (Q9LP65) T1N15.21
MNC5698374	similar to UP|Q7SD35 (Q7SD35) Predicted protein
MNC5698375	
MNC5698624	
MNC5698369	
MNC5698371	
MNC5698372	similar to GB|AAP21285.1|30102734|BT006477 At5g44785  {Arabidopsis thaliana;} 
MNC5697938	
MNC5696596	
MNC5693225	similar to UP|HS82_ARATH (P55737) Heat shock protein 81-2  (HSP81-2)
MNC5697934	
MNC5697933	
MNC5697936	
MNC5691304	similar to UP|KPYA_RICCO (Q43117) Pyruvate kinase isozyme A
MNC5697932	
MNC5697931	similar to UP|Q6YV37 (Q6YV37) AAA-type ATPase-like
MNC5691913	similar to UP|Q9BHE2 (Q9BHE2) Probable
MNC5695563	weakly similar to GB|AAN73306.1|25141223|BT002309  At3g51670/T18N14_50 {Arabidopsis thaliana;} 
MNC5695731	
MNC5688700	similar to UP|Q6UNT3 (Q6UNT3) Hypersensitive-induced response  protein
MNC5688701	similar to UP|OM20_SOLTU (P92792) Mitochondrial import  receptor subunit TOM20 (Translocase of outer membrane 20 kDa subunit)
MNC5688702	similar to UP|Q6IGA7 (Q6IGA7) HDC06794
MNC5688704	
MNC5688706	
MNC5691303	similar to UP|SNA2_ARATH (Q9SPE6) Alpha-soluble NSF  attachment protein 2 (Alpha-SNAP2) (N-ethylmaleimide-sensitive factor attachment protein
MNC5691914	weakly similar to UP|Q9FKX7 (Q9FKX7) Arabidopsis thaliana  genomic DNA
MNC5696107	similar to UP|Q7RA07 (Q7RA07) Drosophila melanogaster Klp31E  gene product (Fragment)
MNC5696108	similar to UP|Q06979 (Q06979) Ocs-element binding factor  3.2
MNC5696105	
MNC5695734	homologue to UP|Q9ZNS3 (Q9ZNS3) Ribosomal protein S27  (AT3g61110/T27I15_200)
MNC5696104	weakly similar to UP|Q9FYK2 (Q9FYK2) F21J9.28
MNC5696101	similar to GB|AAB61997.1|2231312|ATU75603 AtRab18  {Arabidopsis thaliana;} 
MNC5696102	UP|R37A_PSEMZ (Q9ZRS8) 60S ribosomal protein L37a
MNC5688856	weakly similar to UP|Q93Z11 (Q93Z11) AT5g37360/MNJ8_150
MNC5692844	similar to GB|AAP78935.1|32306503|BT009667 At4g01860  {Arabidopsis thaliana;} 
MNC5691302	
MNC5689908	
MNC5689907	
MNC5689906	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5689905	weakly similar to UP|O24316 (O24316) Acetyl-CoA carboxylase  (Fragment) 
MNC5689904	similar to GB|AAT06465.1|46931322|BT012646 At1g44542  {Arabidopsis thaliana;} 
MNC5689903	weakly similar to UP|Q6YWF4 (Q6YWF4) Rhomboid family  protein-like
MNC5689902	
MNC5689900	
MNC5692845	homologue to UP|Q89JG9 (Q89JG9) Bll5314 protein
MNC5700951	similar to GB|AAP37836.1|30725628|BT008477 At2g39450  {Arabidopsis thaliana;} 
MNC5700952	similar to UP|Q9SI36 (Q9SI36) Expressed protein
MNC5700949	
MNC5700950	similar to GB|AAP42747.1|30984568|BT008734 At1g17650  {Arabidopsis thaliana;} 
MNC5700955	
MNC5700956	
MNC5700953	GB|CAA04456.1|2764565|CLPA23KB 32 kD PSII D1 protein {Picea  abies;} 
MNC5691301	similar to UP|Q94LX7 (Q94LX7) Phosphoenolpyruvate  carboxykinase  
MNC5700957	
MNC5700958	weakly similar to UP|O81657 (O81657) Senescence-associated  protein 12
MNC5688553	weakly similar to PIR|T01351|T01351 subtilisin-like  proteinase homolog F6N15.3 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5688554	similar to UP|Q94EI2 (Q94EI2) AT5g08540/MAH20_10
MNC5691354	
MNC5691351	weakly similar to UP|Q6P3L1 (Q6P3L1) Poly A binding protein
MNC5691350	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5700878	similar to UP|Q9SYP6 (Q9SYP6) F9H16.10 protein
MNC5700877	
MNC5691358	similar to UP|ACT7_ARATH (P53492) Actin 7 (Actin 2)
MNC5696905	
MNC5696906	weakly similar to UP|Q6PMT1 (Q6PMT1) Methylthioribose kinase   
MNC5696903	homologue to UP|Q6RI22 (Q6RI22) 60S ribosomal protein L44
MNC5696902	weakly similar to UP|Q94AX7 (Q94AX7) AT5g05550/MOP10_9
MNC5696899	similar to UP|O82209 (O82209) Copia-like retroelement pol  polyprotein
MNC5691206	
MNC5699200	
MNC5699201	similar to UP|Q09085 (Q09085) Hydroxyproline-rich  glycoprotein (HRGP) (Fragment)
MNC5699202	
MNC5696907	weakly similar to UP|O23959 (O23959) Ca+2-binding EF hand  protein
MNC5700564	
MNC5688853	UP|EFA2_HUMAN (O43921) Ephrin-A2 precursor (EPH-related  receptor tyrosine kinase ligand 6) (LERK-6) (HEK7-ligand) (HEK7-L)
MNC5699717	UP|Q38575 (Q38575) Srb
MNC5700601	weakly similar to UP|Q73X46 (Q73X46) Rho
MNC5700600	
MNC5700606	
MNC5700605	similar to UP|Q8YSK5 (Q8YSK5) Asr3080 protein
MNC5700604	
MNC5700603	weakly similar to UP|O04076 (O04076) ACC-oxidase
MNC5691499	
MNC5700608	
MNC5700607	
MNC5691503	weakly similar to UP|Q9FM23 (Q9FM23) Receptor-like protein  kinase
MNC5691506	weakly similar to UP|Q7NM68 (Q7NM68) Gll0900 protein
MNC5690615	similar to UP|Q9AUI3 (Q9AUI3) Laccase
MNC5690616	similar to UP|Q8VX73 (Q8VX73) Cyclophilin  
MNC5690613	similar to UP|Q8H2L4 (Q8H2L4) ABC1 family protein  kinase-like protein
MNC5690614	
MNC5690612	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5690609	
MNC5700664	
MNC5690617	
MNC5694626	similar to UP|Q9M6E4 (Q9M6E4) Poly(A)-binding protein  (Fragment)
MNC5699344	
MNC5699473	
MNC5699471	
MNC5699340	
MNC5699469	
MNC5692847	
MNC5692848	homologue to emb|AJ271027.1|SGI271027 Sequoiadendron giganteum  partial 25S rRNA gene
MNC5699347	
MNC5699477	
MNC5694705	
MNC5687224	
MNC5694699	weakly similar to UP|Q9C5S0 (Q9C5S0) At2g14890
MNC5687220	weakly similar to UP|Q9ZR40 (Q9ZR40) U2 snRNP auxiliary  factor
MNC5688430	similar to UP|ERD2_PETHY (Q9ZTN2) ER lumen protein retaining  receptor (HDEL receptor) (PGP169-12)
MNC5687227	
MNC5694322	similar to UP|21KD_DAUCA (P17407) 21 kDa protein precursor  (1.2 protein)
MNC5690397	
MNC5690398	
MNC5688432	weakly similar to GB|AAM26663.1|20856383|AY101542  At1g64850/F13O11_15 {Arabidopsis thaliana;} 
MNC5695848	weakly similar to UP|XTH9_ARATH (Q8LDW9) Xyloglucan  endotransglucosylase/hydrolase protein 9 precursor (At-XTH9) (XTH-9) 
MNC5691924	weakly similar to PRF|1906382A.0|444333|1906382A pCSC71  protein. {Corydalis sempervirens;} 
MNC5690392	homologue to UP|CB2A_PINSY (P15193) Chlorophyll a-b binding  protein type II 1A
MNC5690389	weakly similar to UP|SYD_SYNY3 (P73851) Aspartyl-tRNA  synthetase  (Aspartate--tRNA ligase) (AspRS) 
MNC5690395	weakly similar to UP|Q949E8 (Q949E8) Uclacyanin 3-like  protein
MNC5691925	similar to UP|Q8GV30 (Q8GV30) Serine/threonine protein kinase
MNC5700342	
MNC5700341	
MNC5691919	similar to UP|O44420 (O44420) Tetraspanin TE736
MNC5700347	
MNC5691921	
MNC5691922	
MNC5688437	
MNC5694819	
MNC5694820	similar to UP|O80800 (O80800) T8F5.6 protein
MNC5694821	weakly similar to UP|Q9M0B3 (Q9M0B3) Cinnamoyl-CoA  reductase-like protein
MNC5694822	
MNC5694823	similar to UP|Q6RJY7 (Q6RJY7) Elicitor-inducible protein  EIG-J7
MNC5696634	
MNC5694825	weakly similar to UP|H12_VOLCA (Q08865) Histone H1-II
MNC5694222	similar to UP|Q6V5F0 (Q6V5F0) Pollen coat oleosin-glycine  rich protein
MNC5694826	
MNC5693843	weakly similar to UP|O81316 (O81316) F6N15.20 protein  (Scarecrow-like 6) (SCL6) (AT4g00150/F6N15_20)
MNC5699830	weakly similar to UP|Q7VD19 (Q7VD19) Ca2+/Na+ antiporter
MNC5691067	
MNC5692929	
MNC5693845	homologue to UP|Q9MGB6 (Q9MGB6) NADH dehydrogenase subunit 6  
MNC5692923	weakly similar to UP|GR32_ARATH (Q93YT1) Glutamate receptor  3.2 precursor (Ligand-gated ion channel 3.2) (AtGluR2)
MNC5692930	similar to UP|MT3_PICGL (Q40854) Metallothionein-like protein  EMB30
MNC5695973	weakly similar to UP|Q7RBX2 (Q7RBX2)  Mature-parasite-infected erythrocyte surface antigen
MNC5695795	similar to UP|Q7ZWI8 (Q7ZWI8) MGC53924 protein
MNC5693248	similar to UP|Q9STA6 (Q9STA6) RAD23 protein
MNC5693247	weakly similar to UP|Q8VWQ1 (Q8VWQ1) Dehydration-induced  protein RD22-like protein
MNC5693246	
MNC5693245	
MNC5693244	
MNC5693243	similar to UP|DIOL_ARATH (Q949R4) 4
MNC5693242	weakly similar to UP|Q94KU5 (Q94KU5) Plastid-lipid associated  protein PAP3
MNC5693239	weakly similar to UP|VPE_CITSI (P49043) Vacuolar processing  enzyme precursor  (VPE) 
MNC5700584	
MNC5700287	
MNC5691629	
MNC5700585	weakly similar to GB|AAO64871.1|29028984|BT005936 At5g19920  {Arabidopsis thaliana;} 
MNC5688962	
MNC5689444	similar to UP|Q9LYV6 (Q9LYV6) ABA-responsive protein-like  (At5g13200)
